guitar bom,,,
item,cost,notes,link
neck,$20,,https://id.shp.ee/sGjhcjq
body,$20,,https://id.shp.ee/od7GF2e
solder,$2,,https://id.shp.ee/XrEeRi3
bone nut,$2,,
2 point bridge/tremolo,$10,,https://id.shp.ee/ZARU2us
tuning machines,$5,,https://id.shp.ee/3nJjdZ9
neck plate,$2,,
strap buttons,$4,,
output jack,$3,,
3d printed pickguard,,,
control knobs,$2,,
string trees,$4,,
grain filler,$3,,
primer,$3,,
color coat,$3,,
clear coat,$4,,
masking tape,$0,,
cloth wire,$3,,
potentiometers,$4,,
capacitors,$3,,
5 way switch,$4,,
22 awg cables,$5,,
copper tape,$3,,
sandpaper,$8,,
strings,$2,,
polish,$7,,
tru oil,$4,,
pickups,$16,,
electrical tape,$2,,
cable ties,$1,,
total,$149,,
